pane,467
mandarini,188
carote,157
cotoletta,144
patate/pure,143
yogurt,128
fagiolini,127
budino,110
spinaci,109
scaloppine,93
pizza,89
pasta_sugo_vegetariano,78
mele,71
pasta_pesto_besciamella_e_cornetti,67
lasagna_alla_bolognese,66
zucchine_umido,66
arancia,66
pasta_sugo_pesce,65
patatine_fritte,62
arrosto,61
pasta_cozze_e_vongole,59
riso_bianco,56
torta_salata_spinaci_e_ricotta,54
medaglioni_di_carne,52
pasta_zafferano_e_piselli,52
patate/pure_prosciutto,49
insalata_mista,46
pasta_mare_e_monti,45
polpette_di_carne,45
torta_salata_rustica_(zucchine),45
pasta_pancetta_e_zucchine,42
pasta_ricotta_e_salsiccia,38
pizzoccheri,38
finocchi_gratinati,37
orecchiette_(ragu),36
pere,34
pasta_tonno,31
riso_sugo,30
pasta_tonno_e_piselli,30
piselli,26
torta_salata_3,25
banane,21
torta_salata_(alla_valdostana),21
salmone_(da_menu_sembra_spada_in_realta),20
guazzetto_di_calamari,17
pesce_2_(filetto),17
pasta_sugo,16
bruscitt,16
arrosto_di_vitello,15
pasta_e_fagioli,14
stinco_di_maiale,12
minestra_lombarda,12
finocchi_in_umido,12
cavolfiore,11
pasta_bianco,11
merluzzo_alle_olive,10
zucchine_impanate,9
pesce_(filetto),9
rosbeef,7
torta_crema_2,7
cibo_bianco_non_identificato,7
roastbeef,7
torta_crema,6
passato_alla_piemontese,6
pasta_e_ceci,5
focaccia_bianca,3
minestra,3
crema_zucca_e_fagioli,3
torta_cioccolato_e_pere,3
torta_ananas,2
rucola,1
strudel,1
